Fuelbeds,Filename,Total Consumption,Canopy Consumption,Shrub Consumption,Herb Consumption,Wood Consumption,LLM Consumption,Ground Consumption,C_total_F,C_canopy_F,C_shrub_F,C_herb_F,C_wood_F,C_llm_F,C_ground_F,C_total_S,C_canopy_S,C_shrub_S,C_herb_S,C_wood_S,C_llm_S,C_ground_S,C_total_R,C_canopy_R,C_wood_R,C_llm_R,C_ground_R,CH4 Emissions,CO Emissions,CO2 Emissions,NMHC Emissions,PM Emissions,PM10 Emissions,PM25 Emissions,E_ch4_F,E_co_F,E_co2_F,E_nmhc_F,E_pm_F,E_pm10_F,E_pm25_F,E_ch4_S,E_co_S,E_co2_S,E_nmhc_S,E_pm_S,E_pm10_S,E_pm25_S,E_ch4_R,E_co_R,E_co2_R,E_nmhc_R,E_pm_R,E_pm10_R,E_pm25_R,C_overstory_crown,C_midstory_crown,C_understory_crown,C_snagC1F_crown,C_snagC1F_wood,C_snagC1_wood,C_snagC2_wood,C_snagC3_wood,C_ladder,C_shrub_1live,C_shrub_1dead,C_shrub_2live,C_shrub_2dead,C_herb_1live,C_herb_1dead,C_herb_2live,C_herb_2dead,C_wood_1hr,C_wood_10hr,C_wood_100hr,C_wood_S1000hr,C_wood_R1000hr,C_wood_S10khr,C_wood_R10khr,C_wood_S+10khr,C_wood_R+10khr,C_stump_sound,C_stump_rotten,C_stump_lightered,C_litter,C_lichen,C_moss,C_upperduff,C_lowerduff,C_basal_accum,C_squirrel,CH4_canopy,CH4_shrub,CH4_herb,CH4_wood,CH4_llm,CH4_ground,CO_canopy,CO_shrub,CO_herb,CO_wood,CO_llm,CO_ground,CO2_canopy,CO2_shrub,CO2_herb,CO2_wood,CO2_llm,CO2_ground,NMHC_canopy,NMHC_shrub,NMHC_herb,NMHC_wood,NMHC_llm,NMHC_ground,PM_canopy,PM_shrub,PM_herb,PM_wood,PM_llm,PM_ground,PM10_canopy,PM10_shrub,PM10_herb,PM10_wood,PM10_llm,PM10_ground,PM25_canopy,PM25_shrub,PM25_herb,PM25_wood,PM25_llm,PM25_ground,Total Heat Release,Flaming Heat Release,Smoldering Heat Release,Residual Heat Release
10,FB_0010_FCCS.xml,42.12957456814052,4.43133775,1.2160544955622237,0.32459,16.224570322578295,3.0707500000000003,16.862272,16.32085645005913,4.11943324,1.1441954737358193,0.3083605,6.288165036323311,2.7744750000000002,1.6862272000000003,17.450280055420798,0.290090646,0.07185902182640437,0.0162295,4.972235487594395,0.296275,11.8035904,8.358438062660591,0.021813864000000002,4.96416979866059,0.0,3.3724544000000005,425.7698538741657,8808.04088770846,132184.93431547092,306.5187771537942,1561.1358017998673,1134.869804109267,1045.8667241389749,48.96256935017739,1452.5562240552624,55507.2327866511,58.75508322021287,306.83210126111163,187.68984917567997,163.20856450059128,254.77408880914365,4973.3298157949275,51844.78204465519,167.52268853203967,848.0836106934509,640.4252780339433,596.7995778953914,122.03319571484462,2382.1548478582686,24832.919484164617,80.24100540154167,406.22008984530476,306.7546768996437,285.8585817429922,1.8795339199999999,2.2738552300000006,0.11850588000000002,0.01242832,0.0,0.015736250000000004,0.01748285,0.028795300000000003,0.085,0.16586748568273552,0.49760245704820655,0.05525845528312816,0.49732609754815355,0.111288,0.16693199999999997,0.009273999999999998,0.037096000000000004,1.3,0.865,0.4022,1.2423397434131376,0.21842701912799206,6.203705198126034,3.7608475584505148,0.6293387100830243,1.5567665933775918,0.0,0.0459455,0.0,2.85475,0.006,0.21,16.862272,0.0,0.0,0.0,16.912105566,4.481728139872962,1.1620321999999998,163.93601228829272,12.64904,226.62893567999998,455.52234371000003,122.31321838301315,32.069492,3391.522194815446,331.36665000000005,4475.2469888000005,14936.86074845,4104.901960021769,1096.951905,50907.10939399914,10316.2225,50822.887808,17.82424296,4.8089503149824315,1.265901,118.02688487881176,12.832350000000002,151.760448,92.603904098,25.003223366996657,6.5859311,601.1267995948705,66.55909500000001,769.25684864,58.820377777000004,15.795474048990963,4.1417684,436.9799719232761,42.77975500000001,576.35245696,51.861466642,13.899533283821222,3.6386539,402.7067111531536,37.87735500000001,535.88300416,674073193.0902483,261133703.20094606,279204480.88673276,133735009.00256945
11,FB_0011_FCCS.xml,18.77372335319837,3.36993177,0.7407666295470895,0.23185,12.053240573651284,2.3779343799999992,0.0,10.92397289972076,2.1943426380000006,0.698560724939075,0.2202575,5.660146094781684,2.150665941999999,0.0,3.78301811268493,0.654590482,0.04220590460801446,0.0115925,2.847360788076916,0.22726843799999993,0.0,4.066732340792681,0.52099865,3.545733690792681,0.0,0.0,147.36421923243537,3208.2586312055664,60474.93089442348,114.66986676897979,586.7747482097622,413.65434179341713,377.6407934901419,32.77506726276228,971.8249494993476,37152.7493870791,39.32585264419473,205.40554961175027,125.67066782678873,109.2790860422076,55.22346211964998,1077.787563347755,11239.633267818128,36.31017876747533,183.7903435559876,138.78568089753696,129.32934042332462,59.36568985002314,1158.646118358464,12082.548239526255,39.03383535730974,197.5788550420243,149.1979930690914,139.0323670246097,1.9512928000000003,0.0,0.028662120000000003,0.0011651200000000002,0.0,0.0027030300000000004,0.0096512,1.2914575,0.085,0.04879133276415141,0.14637399829245423,0.05456012984904838,0.4910411686414355,0.03709599999999999,0.14838400000000002,0.018548000000000002,0.027822,1.0,1.73,1.6088,1.2423397434131376,0.5460675478199801,0.8862435997322905,1.8804237792252574,0.6293387100830243,1.5567665933775918,0.0,0.9571965,0.0,2.167434379999999,0.0005,0.21,0.0,0.0,0.0,0.0,23.7466292412,2.711888382094236,0.830023,110.30556158834116,9.770117020799995,0.0,530.339397402,74.2005873328618,22.90678,2324.631092802705,256.1807736679999,0.0,10955.634623010003,2501.198768108205,783.537075,38244.93103026528,7989.629398039996,0.0,19.185289164000004,2.9199952940176086,0.904215,81.7361929149622,9.924174395999996,0.0,98.38727340960003,15.184148592804114,4.7042365,417.02132391095813,51.47776579639998,0.0,68.37906148140002,9.582405035913492,2.958406,299.66105926850366,33.07341000759999,0.0,62.14857469440001,8.429049186984845,2.5990385,275.18489110915704,29.27923999959999,0.0,300379573.65117395,174783566.39553216,60528289.80295888,65067717.4526829
12,FB_0012_FCCS.xml,12.679201244333683,2.98185405,0.022174388481830214,0.055644,6.056789172286647,3.288325,0.2744146335652067,7.614181329209229,2.537908907999999,0.020788489201715825,0.0528618,2.0150881686509945,2.9600925,0.02744146335652067,2.5384012867418635,0.30375577200000003,0.0013858992801143884,0.0027822000000000003,1.7176220950735237,0.3282325,0.1846228203882253,2.5266186283825895,0.14018937,2.3240789085621287,0.0,0.06235034982046069,96.7918347484447,2121.1928141100907,40944.004868475335,76.03524397034798,389.3065768641819,273.4493161709736,249.3654943893486,22.842543987627685,677.6621382996213,25895.83070064059,27.411052785153224,143.1466089891335,87.56308528590614,76.1418132920923,37.060658786431205,723.4443667214312,7541.590222910077,24.368652352721888,123.36630253565457,93.1593272234264,86.81332400657173,36.88863197438581,720.086309089038,7506.583944924673,24.25553883247286,122.79366533939385,92.72690366164105,86.41035709068457,2.5784939199999997,0.0,0.016984080000000002,0.01778592,0.0,0.02374503,0.2350791,0.102966,0.0068,0.005543597120457554,0.01663079136137266,0.0,0.0,0.0115925,0.0347775,0.0041733000000000004,0.0051007000000000005,0.3,0.519,0.44242000000000004,0.1490807692095765,0.054606754781998015,0.7976192397590615,1.3539051210421853,0.881074194116234,1.5567665933775918,0.0,0.0023165,0.0,3.276325,0.0,0.012,0.24952322320714218,0.0,0.02489141035806451,0.0,14.0953257972,0.08259959709481754,0.19920552,65.05409915903351,13.672471999999999,3.6881326751163774,352.3982582819999,2.245156833785309,5.4976272,1331.2276330460995,356.99449500000003,72.82964374820584,9950.389212989996,74.81915853625536,188.04889799999998,18861.208543383553,11042.45335,827.085705565533,13.398345431999996,0.0881431942152751,0.2170116,46.05464704204584,13.807365,2.4697317020868597,69.28842137159998,0.45817830200581683,1.12901676,234.3103263473314,71.6018385,12.51879558324473,45.47873915339999,0.28993012939993,0.71001744,171.50394077291492,46.0871965,9.379492175258765,40.56201293639999,0.25528264739707035,0.62376924,158.3770560108493,40.8264765,8.720897054702268,202867219.90933892,121826901.26734766,40614420.587869816,40425898.054121435
13,FB_0013_FCCS.xml,15.13153660771299,1.3828094,0.908659237203149,0.18548,9.024551170509842,0.48712399999999995,3.1429127999999986,6.495474098117398,0.796347998,0.8598003761787898,0.176206,3.9079168439386094,0.44091159999999996,0.3142912799999999,5.201510293567517,0.31499381400000004,0.048858861024359185,0.009274000000000001,2.582132258543159,0.0462124,2.2000389599999988,3.434552216028073,0.27146758800000004,2.5345020680280728,0.0,0.6285825599999998,145.5729349344478,3039.3750099671915,47748.84912370577,106.2899068453403,541.8275510109528,391.6414462305082,360.30807880934316,19.486422294352195,578.0971947324484,22091.107407697273,23.383706753222636,122.11491304460709,74.69795212835008,64.95474098117398,75.94205028608575,1482.4304336667424,15453.687082189092,49.93449881824816,252.79340026738132,190.89542777392788,177.8916520400091,50.14446235400986,978.8473815680007,10204.054633819404,32.9717012738695,166.91923769896434,126.04806632823028,117.4616857881601,0.62237136,0.0,0.0667566,0.0031817600000000005,0.0,0.010260280000000004,0.36930550000000006,0.3041339,0.0068,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.4022,3.2300835813421065,0.3276405286919881,0.7089948797858324,0.37608475584505147,0.881074194116234,2.1794732307286284,0.0,0.0,0.0,0.43712399999999996,0.005,0.045,3.1429127999999986,0.0,0.0,0.0,10.951380463200001,3.2927404994920133,0.6640184,86.42661169975581,1.9974358399999999,42.24074803199997,238.01647139200003,90.44700887185465,18.325424,1806.045382183337,52.4116664,834.1290571199995,4450.75636654,3069.340755487435,626.82966,28492.34577047834,1636.837392,9472.739179199994,8.496882252,3.5643264200774913,0.7233720000000001,63.18819017326282,2.0309208,28.286215199999987,43.473366499600004,18.538787717945105,3.7633892,322.13726493740774,10.535060719999999,143.37968193599994,30.681135430400005,11.680824525650065,2.3667248,232.7215234904582,6.76647848,107.42475950399995,28.0204599284,10.268976808820982,2.0792308,214.06806240812224,5.98958008,99.88176878399996,242104585.72340783,103927585.56987837,83224164.69708027,54952835.456449166
14,FB_0014_FCCS.xml,6.119208241776112,3.1422001200000005,0.21846718592282663,0.09274,1.3550649358532845,1.310736,0.0,5.53921579831462,2.94585345,0.20481298680264995,0.08810299999999999,1.1207839615119706,1.1796624,0.0,0.530834949876162,0.19634667000000006,0.013654199120176666,0.0046370000000000005,0.18512348075598534,0.13107359999999998,0.0,0.04915749358532845,0.0,0.04915749358532845,0.0,0.0,35.74040140442955,721.8850877518505,20425.960796796957,36.92381635969689,149.4416762127729,92.57082546205727,81.15025591643723,24.37254951258433,509.6078534449451,18772.402340488246,28.803922151236026,127.40196336123627,77.54902117640468,67.57843273943836,10.404365017572776,194.28559165467527,1513.4104420969377,7.431689298266267,20.171728095294156,13.748625201792594,12.42153782710219,0.9634868742724376,17.99164265223021,140.1480142117714,0.6882049101945983,1.867984756242481,1.2731790838600068,1.1502853498966856,3.1363195200000007,0.0,0.0058806,0.0,0.0,0.0,0.0,0.0,0.0,0.05461679648070666,0.16385038944211996,0.0,0.0,0.018547999999999995,0.07419200000000001,0.0,0.0,0.25,0.4325,0.36198,0.3105849358532844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.310736,0.0,0.0,0.0,0.0,0.0,0.0,16.810149912000004,1.1687994446871226,0.4785384,9.52335652774242,7.75955712,0.0,342.88139862,23.840231663828455,9.802617999999999,188.85896106802215,156.5018784,0.0,10543.281698219998,733.0393339658044,311.80115399999994,4466.271903411154,4371.5667072,0.0,18.067291320000002,1.2561863190562532,0.5230535999999999,9.10801024064064,7.96927488,0.0,75.21580281,5.229558263027663,2.202575,34.68070813974524,32.113032,0.0,46.327327053,3.221025572449675,1.3535402999999997,21.758852696607615,19.91007984,0.0,40.533924168,2.8182266984044633,1.1833623999999998,19.15573913003278,17.45900352,0.0,97907331.86841778,88627452.77303392,8493359.198018592,786519.8973652552
15,FB_0015_FCCS.xml,38.64079475493434,2.60611468,5.4554287086076565,0.04637000000000001,4.302418565849655,2.494624,23.735838800477026,11.78305475874935,2.228500514,5.155380129634235,0.0440515,1.6204414922901145,2.2451616,0.489519522825,9.295291375656914,0.26070757600000005,0.3000485789734211,0.0023185000000000002,1.2973475149380886,0.2494624,7.185406805745405,17.562448620528073,0.11690659000000002,1.3846295586214523,0.0,16.060912471906622,427.47216822054884,8703.147772441413,119868.51476317213,300.2533010948735,1526.8075932790782,1121.1841875856067,1036.36525545702,35.34916427624805,1048.6918735286922,40074.16923450654,42.41899713149766,221.52142946448777,135.5051297256175,117.8305475874935,135.71125408459093,2649.1580420622204,27616.310677076694,89.23479720630637,451.75116085692605,341.1371934866088,317.8989650474665,256.41174985970986,5005.2978568505005,52178.034851588905,168.5995067570695,853.5350029576643,644.5418643733803,600.6357428220601,2.2355688000000002,0.0,0.07248528000000001,0.0013593600000000002,0.0,0.00895449,0.21498635,0.0727604,0.0,0.541444384089878,4.872999456808903,0.004098486770887506,0.03688638093798756,0.014838400000000002,0.022257600000000002,0.0023185000000000002,0.006955500000000001,0.08,0.6054999999999999,0.092506,0.4348189101945982,0.054606754781998015,0.8862435997322905,0.7521695116901029,0.7552064520996291,0.6227066373510367,0.010390700000000001,0.00827,0.0,2.494624,0.0,0.0,4.864,18.840643572227027,0.03119522825,0.0,12.198668365600001,19.846849641914652,0.1660046,44.01818975083964,10.37763584,340.86482002219464,305.956583056,544.3426765448719,4.581356,908.5827587782894,270.9161664,6668.768231662252,8701.0219353,18424.89214901607,156.707415,13479.275400824075,8376.947392,70729.670471032,11.647697844,21.43983482482809,0.18084300000000003,31.580569278416004,10.4774208,224.92693534762947,60.247858130800005,111.50350737523189,0.9408473,160.80838583004783,54.33291072,1138.9740839229985,39.4861958032,70.29865433911826,0.5916812,117.06363576097147,34.97462848,858.7693920023169,35.199409617200004,61.81546269723335,0.5198077,107.92803083863745,30.98323008,799.9193145239494,618252716.0789495,188528876.13998958,148724662.01051062,280999177.92844915
16,FB_0016_FCCS.xml,10.233781739294553,1.6090140400000001,1.521045941374879,0.18548,3.8935175051196733,2.6488,0.3759242527999997,7.8084533817867285,1.3848613560000003,1.4297831848923859,0.17620599999999997,2.3960904156143417,2.3839200000000003,0.03759242527999997,1.5315504851250088,0.153874996,0.09126275648249273,0.009274000000000001,0.7503754315225164,0.26488,0.2618833011199998,0.8937778723828149,0.070277688,0.747051657982815,0.0,0.07644852639999995,58.83515416497441,1386.1709328687487,33762.20050161241,51.39358440650733,264.66988175247076,178.80676461108453,161.03076364463487,23.425360145360187,694.9523509790189,26556.549951456665,28.110432174432223,146.7989235775905,89.79721389054738,78.08453381786728,22.36063708282513,436.4918882606275,4550.236491306401,14.702884657200084,74.43335357707544,56.20790280408783,52.379026591275306,13.049156936789098,254.72669362910224,2655.4140588493433,8.580267574875023,43.43760459780481,32.80164791644931,30.567203235492272,0.5761419200000001,0.7086553700000002,0.10153206000000001,0.006990880000000001,0.0,0.08043611,0.1352577,0.0,0.0,0.3042091882749757,1.2168367530999031,0.0,0.0,0.027821999999999996,0.064918,0.027821999999999996,0.064918,0.3,1.2109999999999999,0.72396,0.19877435894610204,0.07644945669479722,0.44312179986614525,0.9402118896126287,0.0,0.0,0.0,0.0,0.0,2.6488,0.0,0.0,0.3717119999999997,0.0,0.0042122528,0.0,7.427213254400001,5.621785799321551,0.6640183999999999,29.05070675362086,11.019008000000001,5.052421957631996,187.13617562400003,153.26058905293277,18.325423999999998,640.0187674986959,287.65968000000004,99.77029669311993,5375.871095920001,5133.834261328489,626.8296599999999,12597.959386424716,8894.6704,1133.0356979391993,7.137366648000001,6.02334192784452,0.7233719999999999,23.001225555462813,11.12496,3.3833182751999975,36.92921393520001,31.315293841026005,3.7633891999999998,117.82145636350873,57.690864000000005,17.149664412735987,24.152309096800003,19.791849789169923,2.3667248,82.5106139644106,37.136176000000006,12.849090960703993,21.514635352800003,17.41901812062511,2.0792308,75.17291061722575,32.898096,11.946872753983993,163740507.82871285,124935254.10858765,24504807.76200014,14300445.958125038
17,FB_0017_FCCS.xml,27.929471052282906,5.00701194,0.0,0.055644,5.749765724885728,4.1655,12.951549387397177,13.6519494827116,3.9620644560000002,0.0,0.05286179999999999,4.5910432879718845,3.7508250000000003,1.2951549387397179,10.875381941516764,0.6474139040000001,0.0,0.0027822,0.7526213636620247,0.41467500000000007,9.05788947385474,3.402139628054538,0.39753358000000005,0.40610107325181904,0.0,2.598504974802719,249.40766336387583,5284.117151289153,88848.7967738985,186.21122520564626,950.5441985561434,680.9824606544503,624.8107325064545,40.9558484481348,1215.0235039613324,46430.28019070216,49.14701813776176,256.6566502749781,156.9974190511834,136.519494827116,158.78057634614476,3099.4838533322777,32310.759748246306,104.40366663856094,528.5435623577148,399.12651725366527,371.9380623998734,49.671238569596255,969.6097939955433,10107.756834950032,32.66054042932357,165.34398592345056,124.85852434960157,116.35317527946522,3.944445440000001,0.0,0.0579591,0.0035342399999999997,0.0,0.01469931,0.78044185,0.205932,0.0,0.0,0.0,0.0,0.0,0.016693199999999995,0.0389508,0.0,0.0,0.9,2.6815,1.2066,0.24846794868262753,0.10921350956399603,0.1772487199464581,0.3008678046760412,0.12586774201660486,0.0,0.0,0.0,0.0,4.128,0.0,0.0375,12.924232396319566,0.0,0.027316991077611943,0.0,27.142426634400003,0.0,0.19920551999999997,30.69047744285777,17.30673,174.06882376661804,650.433769524,0.0,5.497627199999998,738.8387471499432,452.0058000000001,3437.3412074152106,16579.520189820003,0.0,188.04889799999995,19056.702582463407,13988.555250000001,39035.96985361509,24.294927888000004,0.0,0.21701159999999997,27.65149123107168,17.48385,116.56394448657458,125.27125949520001,0.0,1.1290167599999998,142.62552424788424,90.668715,590.8496830530593,83.91331390680001,0.0,0.7100174399999998,95.32211124641475,58.35306000000001,442.6839580612355,75.3578485128,0.0,0.6237692399999998,85.53874022217231,51.690135000000005,411.60023953148226,446871536.8365265,218431191.7233856,174006111.06426823,54434234.04887261
18,FB_0018_FCCS.xml,6.884518479495448,1.5419314700000004,0.26936014460856317,0.15765800000000002,3.356962825394575,0.74075,0.8178560394923087,4.172596411441148,1.356780542,0.25294853468916323,0.14977510000000002,1.6632941308027545,0.6680124999999999,0.08178560394923087,1.6871957771907011,0.13575931200000002,0.016411609919399987,0.007882900000000002,0.8819112394743774,0.07273750000000001,0.5724932157969238,1.0247262908635977,0.04939161600000001,0.8117574551174436,0.0,0.16357721974615405,52.11185142791621,1144.2588700137374,22248.12085950067,41.055798934509404,210.2442250425325,147.51239862916597,134.4736988418685,12.517789234323445,371.3610806182622,14191.000395311345,15.021347081188134,78.44481253509359,47.984858731573205,41.72596411441148,24.633058346984235,480.8507964993498,5012.658654033573,16.19707946103073,81.99771477146808,61.92008502289874,57.70209557992198,14.961003846608525,292.04699289612535,3044.4618101557485,9.837372392290538,49.80169773597085,37.607454874694035,35.04563914753504,0.12879824000000004,1.08109987,0.06306948000000001,0.03252896,0.0,0.05794482000000001,0.0085207,0.08496940000000001,0.085,0.05675505818626043,0.1702651745587813,0.0021169955931760708,0.0402229162703454,0.032459,0.060281,0.0227213,0.042196700000000004,0.4,0.6920000000000001,0.08044000000000001,0.2733147435508903,0.09829215860759644,0.47857154385543693,0.3008678046760412,0.7929667747046106,0.0,0.0107828,0.229727,0.0,0.714,0.0035,0.02325,0.817836000000001,0.0,2.0039492307692306e-05,0.0,6.773545174800001,0.9984551088907295,0.5644156400000001,29.71744533344885,3.066005,10.991985170776628,173.52148271800002,27.189728414364524,15.576610400000003,630.7287556001141,80.18329999999999,217.05899288125875,5164.494030430001,909.0368595483816,532.8052110000001,10688.753030492468,2488.0136249999996,2465.0181030298186,6.661858860000001,1.0681661801072275,0.6148662000000001,22.2470783389714,3.103125,7.360704355430778,34.50580929040001,5.5530366942391085,3.1988808200000007,113.5822282162543,16.0936775,37.31059252163912,22.398015290600004,3.511214232967357,2.0117160800000002,81.28552359575151,10.351609999999999,27.954319429847118,19.899967157600003,3.0907624061351116,1.7673461800000003,74.55641066306782,9.167747499999999,25.991464935065572,110152295.67192717,66761542.58305837,26995132.435051218,16395620.653817562
19,FB_0019_FCCS.xml,21.77783090884985,4.686771510000001,0.05719615909813781,0.009274000000000001,9.920050548154212,3.06102,4.043518691597501,10.456897200930348,3.2429544800000007,0.054050370347740226,0.0088103,3.9918121814228567,2.754918,0.40435186915975013,6.585986023503795,0.81385459,0.0031457887503975796,0.00046370000000000005,2.632681357256396,0.30610200000000004,2.8297385874970007,4.734947684415709,0.62996244,3.2955570094749587,0.0,0.8094282349407502,196.49554537591578,4143.93198341896,69208.58687366734,146.1651989035765,745.7139648543784,535.0784466393447,491.0540172281505,31.40670595599104,925.9897023282009,35567.53968512971,37.63968501574925,196.98839771649054,120.768808570699,105.01915142430347,96.0569995853054,1872.7441038654313,19570.241046984174,63.14774097153643,319.34301520878444,241.12137255658928,224.67018850032977,69.03183983461936,1345.198177225327,14070.806141553472,45.37777291629081,229.38255192910347,173.18826551205655,161.36467730351725,0.9291584,1.3948243300000005,0.7878826800000002,0.0,0.0,0.0,0.0,1.5749061,0.0,0.00571961590981378,0.05147654318832403,0.0,0.0,0.0037096000000000004,0.005564400000000001,0.0,0.0,0.5,1.2974999999999999,1.2066,0.12423397434131377,0.07644945669479722,0.7089948797858324,0.9402118896126287,2.3914870983154923,2.490826549404147,0.0,0.0,0.0,3.06102,0.0,0.0,4.041103702860001,0.0,0.0024149887374999997,0.0,30.808592078,0.20807962679902534,0.03320092,98.36693833604635,12.7338432,54.34489121507041,700.1108022700001,5.70703275481219,0.9162712,2031.6212444441703,332.426772,1073.1498607499768,15318.86858261,193.17144793009572,31.341483,31199.134863652394,10278.90516,12187.165336474869,25.535279616000004,0.2247809052556816,0.0361686,71.12101755794328,12.856284000000002,36.391668224377504,131.137051882,1.1690322958068387,0.18816946,362.08537290589356,66.66901560000001,184.46532271067804,90.282061521,0.7370297061386037,0.11833624000000001,262.81804989340355,42.9155004,138.2074688788026,81.80808722600001,0.6480896787409995,0.10396154,241.97298636444089,38.017868400000005,128.50302401896857,348445294.5415976,167310355.21488556,105375776.37606071,75759162.95065135
20,FB_0020_FCCS.xml,6.039750968412684,1.11365529,1.170522943337879,0.32459,2.583650735074804,0.4455,0.40183200000000047,3.506865833387449,1.0172583,1.094539785538655,0.3083604999999999,0.6451240478487943,0.40140000000000003,0.04018320000000005,1.2190672683216657,0.09639699000000002,0.07598315779922436,0.0162295,0.7050752205224411,0.0441,0.2812824000000003,1.3138178667035687,0.0,1.2334514667035685,0.0,0.0803664000000001,65.60092201822835,920.7842820940795,19652.15036117768,58.5474816765221,165.70462999057088,119.00348373447903,109.02810129768612,13.67677675021105,287.5629983377708,11926.850699350714,19.28776208363097,76.80036175118514,53.65504725082798,48.74543508408554,24.990879000594145,304.76681708041644,3718.1551683810803,18.895542658985818,42.789261118090465,31.451935522698975,29.013800986055642,26.933266267423157,328.45446667589215,4007.1444934458846,20.364176933905316,46.115007121295264,33.896500960952075,31.268865227544936,0.24149664000000004,0.3621586500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.3481318774692302,0.8123077140948707,0.001008335177377828,0.009075016596400455,0.009273999999999998,0.037096000000000004,0.05564399999999998,0.222576,0.05,0.08650000000000001,0.2011,0.24846794868262753,0.0,0.0,0.7521695116901029,0.0,1.2454132747020734,0.0,0.0,0.0,0.4365,0.0015,0.0075,0.40183200000000047,0.0,0.0,0.0,5.9434456650000005,5.826359898484854,1.5353106999999997,42.25578087474349,2.46951,7.570514880000008,107.5144281,108.7480518639758,29.342935999999995,537.5318437301036,43.9398,93.70722240000012,3753.7062977999994,3954.2784419045997,1098.2340354999997,8106.573282773079,1499.6664,1239.6919032000014,7.089073995,7.19770776635058,1.9475399999999996,33.59534591517152,2.89125,5.8265640000000065,25.661491118999997,26.63743014204932,7.322750399999998,82.17050336952153,10.33857,13.573884960000015,18.051094331999998,18.70682418996141,5.136636749999999,59.8843864625176,7.279200000000001,9.94534200000001,16.434138732,17.022502174608842,4.672473049999999,55.10415942107727,6.629040000000001,9.16578792000001,96636015.49460295,56109853.33419919,19505076.29314665,21021085.8672571
21,FB_0021_FCCS.xml,6.402230516264906,0.7757617299999999,0.0016540371001836406,0.018548000000000002,4.337229957298057,0.7517499999999999,0.5172867918666663,4.073653591535056,0.23044050000000002,0.0015705082266243666,0.0176206,3.095543304121765,0.67675,0.051728679186666626,1.5955158298069656,0.27582352600000004,8.352887355927384e-05,0.0009274000000000001,0.8817026581867399,0.075,0.3619787167466664,0.733061094922886,0.269497704,0.35998399498955264,0.0,0.10357939593333325,46.192858663161005,1024.1206971509275,20774.30228210231,36.99419513753278,189.58449835872986,132.2027520042387,120.26504068511149,12.226633622205167,361.81891506882,13855.068012011525,14.6643425227262,76.64749404785904,46.92805698265314,40.80744651035056,23.279032085131696,454.0506907620352,4740.793643715695,15.30470903484687,77.42615221311853,58.46339189591564,54.47677305389823,10.687192955824136,208.25109132007248,2178.440626375094,7.025143579959705,35.510852097752256,26.811303125669916,24.9808211208627,0.10119856,0.0,0.0,2.4320000000000004e-05,0.0,0.0015907000000000002,0.16230055000000002,0.5106476,0.0,1.654037100183642e-05,0.0016374967291818041,0.0,0.0,0.0055644,0.012983600000000003,0.0,0.0,0.2,0.865,1.0055,1.9877435894610203,0.07644945669479722,0.08862435997322905,0.0752169511690103,0.0,0.0,0.0005635000000000001,0.009189,0.0,0.74825,0.0005,0.003,0.5168799999999996,0.0,0.00040679186666666664,0.0,8.653011458,0.005931046233838498,0.06640184,27.389929836239165,3.1252499999999994,6.952334482687995,175.92575505000002,0.16358096113396167,1.8325424,627.3051541783806,81.60575,137.28791456141323,2403.87751483,5.589462762094073,62.682966,14218.598197824089,2524.4517499999997,1559.1023906861324,6.064669608,0.0064557068020167484,0.0723372,23.03885149593076,3.1563,4.655581126799996,30.834893178,0.0335850579155188,0.37633892,118.37315775785699,16.3679,23.59862344495732,22.663354891000004,0.021126354265805565,0.23667248000000002,81.06561073297024,10.535124999999999,17.680862546002654,20.954391066000007,0.01856176974197083,0.20792308,73.31229052384685,9.3325,16.439374245522654,102435688.2602385,65178457.464560896,25528253.27691145,11728977.518766176
