Fuelbeds,Filename,Total Consumption,Canopy Consumption,Shrub Consumption,Herb Consumption,Wood Consumption,LLM Consumption,Ground Consumption,C_total_F,C_canopy_F,C_shrub_F,C_herb_F,C_wood_F,C_llm_F,C_ground_F,C_total_S,C_canopy_S,C_shrub_S,C_herb_S,C_wood_S,C_llm_S,C_ground_S,C_total_R,C_canopy_R,C_wood_R,C_llm_R,C_ground_R,CH4 Emissions,CO Emissions,CO2 Emissions,NMHC Emissions,PM Emissions,PM10 Emissions,PM25 Emissions,E_ch4_F,E_co_F,E_co2_F,E_nmhc_F,E_pm_F,E_pm10_F,E_pm25_F,E_ch4_S,E_co_S,E_co2_S,E_nmhc_S,E_pm_S,E_pm10_S,E_pm25_S,E_ch4_R,E_co_R,E_co2_R,E_nmhc_R,E_pm_R,E_pm10_R,E_pm25_R,C_overstory_crown,C_midstory_crown,C_understory_crown,C_snagC1F_crown,C_snagC1F_wood,C_snagC1_wood,C_snagC2_wood,C_snagC3_wood,C_ladder,C_shrub_1live,C_shrub_1dead,C_shrub_2live,C_shrub_2dead,C_herb_1live,C_herb_1dead,C_herb_2live,C_herb_2dead,C_wood_1hr,C_wood_10hr,C_wood_100hr,C_wood_S1000hr,C_wood_R1000hr,C_wood_S10khr,C_wood_R10khr,C_wood_S+10khr,C_wood_R+10khr,C_stump_sound,C_stump_rotten,C_stump_lightered,C_litter,C_lichen,C_moss,C_upperduff,C_lowerduff,C_basal_accum,C_squirrel,CH4_canopy,CH4_shrub,CH4_herb,CH4_wood,CH4_llm,CH4_ground,CO_canopy,CO_shrub,CO_herb,CO_wood,CO_llm,CO_ground,CO2_canopy,CO2_shrub,CO2_herb,CO2_wood,CO2_llm,CO2_ground,NMHC_canopy,NMHC_shrub,NMHC_herb,NMHC_wood,NMHC_llm,NMHC_ground,PM_canopy,PM_shrub,PM_herb,PM_wood,PM_llm,PM_ground,PM10_canopy,PM10_shrub,PM10_herb,PM10_wood,PM10_llm,PM10_ground,PM25_canopy,PM25_shrub,PM25_herb,PM25_wood,PM25_llm,PM25_ground,Total Heat Release,Flaming Heat Release,Smoldering Heat Release,Residual Heat Release
196,FB_0196_FCCS.xml,7.844679085970739,0.05174928,0.48689197268818984,0.09274,2.1775633785330286,5.03573445474952,0.0,6.298759147714399,0.04851495,0.46133014412205986,0.088103,1.1686500443177714,4.532161009274568,0.0,1.0113154376009907,0.00323433,0.025561828566129968,0.0046370000000000005,0.47430883355990866,0.5035734454749521,0.0,0.5346045006553487,0.0,0.5346045006553487,0.0,0.0,41.466708541685755,1001.1767465496383,26015.007997936256,37.51636433903269,193.5483809762888,129.17099193272324,115.85805336551081,18.896277443143198,560.5895641465816,21422.07986137667,22.675532931771837,118.41667197703072,72.43573019871559,62.987591477143994,14.765205388974465,288.2248997162824,3004.6181651125435,9.70862820096951,49.14993026740815,37.115276559956364,34.58698796595389,7.805225709568091,152.3622826867744,1588.309971447041,5.132203206291347,25.981778731849946,19.619985174051298,18.283473922412927,0.05174928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02434459863440946,0.4625473740537804,0.0,0.0,0.09274,0.0,0.0,0.0,0.3,0.48440000000000005,0.11765999999999999,0.21905944100854569,0.7769534596019573,0.0,0.18804237792252573,0.0,0.0,0.0822591,0.009189,0.0,5.03573445474952,0.0,0.0,0.0,0.0,0.0,0.0,0.192766068,1.7571931294316772,0.3320092,18.23608481249607,20.948655331758005,0.0,5.2396146,48.34350396821037,9.162712,391.55015419563,546.8807617857979,0.0,174.60853938,1644.9280128290977,313.41483,6972.06031667827,16909.99629904889,0.0,0.20570338800000001,1.9061820730742634,0.36168600000000006,13.892708168010447,21.150084709947983,0.0,1.0692694980000002,9.915311577808641,1.8816946,71.0038088760356,109.67829642444455,0.0,0.676621836,6.243415765780658,1.1833624,50.46659487535432,70.60099705558828,0.0,0.595763586,5.487515978182244,1.0396154,46.19133647333952,62.54382192798904,0.0,125514865.37553182,100780146.3634304,16181047.001615852,8553672.010485578
203,FB_0203_FCCS.xml,7.210146782037496,0.0,0.0,2.7822,0.0,4.427946782037496,0.0,6.628242103833746,0.0,0.0,2.64309,0.0,3.9851521038337463,0.0,0.5819046782037496,0.0,0.0,0.13911,0.0,0.44279467820374957,0.0,0.0,0.0,0.0,0.0,0.0,16.42149853432699,470.63443697088223,24406.519435563623,27.689510110844356,144.2029356407499,144.2029356407499,77.86958524600496,13.919308418050868,406.974065175392,22509.5101846194,25.187319994568234,132.56484207667492,132.56484207667492,71.58501472140446,2.502190116276123,63.66037179549021,1897.0092509442236,2.502190116276123,11.638093564074993,11.638093564074993,6.284570524600496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346599999999998,1.9475400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.427946782037496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.148662,0.0,10.27283653432699,0.0,0.0,0.0,177.50436,0.0,293.1300769708822,0.0,0.0,0.0,9429.43224,0.0,14977.087195563625,0.0,0.0,0.0,10.641915000000001,0.0,17.04759511084436,0.0,0.0,0.0,55.644000000000005,0.0,88.55893564074992,0.0,0.0,0.0,55.644000000000005,0.0,88.55893564074992,0.0,0.0,0.0,30.04776,0.0,47.821825246004956,0.0,115362348.51259993,106051873.66133994,9310474.851259993,0.0
208,FB_0208_FCCS.xml,32.48049569124616,5.420808620000001,1.747265781512028,0.055644000000000006,9.826283378799445,1.1005,14.329993910934686,12.048440881526005,2.634464582,1.6467979990750865,0.0528618,6.009671839727986,0.992075,0.7125696607229344,10.314837210472446,1.45551175,0.10046778243694163,0.0027822000000000003,2.220512374402699,0.10842500000000001,6.427138103632805,10.117217599247706,1.3308322880000003,1.5960991646687595,0.0,7.190286146578946,334.40224089149217,6891.253642062256,101683.6183646493,239.47108975120705,1219.1676166290883,888.2056509902786,819.0411767636891,36.15676500697802,1070.8261832786145,40977.90148204915,43.37275255029362,226.6373718706889,138.72053245754907,120.62743834526005,150.56536110419768,2938.3745239913465,30646.422373774436,98.99774273433547,501.0672789319608,378.36887913233875,352.58616456115766,147.68011478031647,2882.0529347922957,30059.294508825733,97.10059446657797,491.46296582643845,371.1162394003908,345.82757385727155,0.7451896,0.9017311700000004,0.22525056000000002,0.06795152000000002,0.0,0.14145707000000005,1.0181943,2.2360344000000003,0.085,0.2620898672268043,1.4851759142852239,0.0,0.0,0.0023184999999999968,0.04405150000000001,0.0037096000000000004,0.005564400000000001,0.5,1.3840000000000001,2.58852,1.8839111926734928,0.5973737779399049,1.577513784772197,0.6017356093520824,0.4279503228564565,0.186811991205311,0.0017093000000000002,0.018378,0.0,1.068,0.0025,0.03,7.12,7.204297303705342,0.005696607229342524,0.0,48.58401670080001,6.407223620804607,0.19920552,73.70046201462725,4.55923,200.95210303526034,1028.5753986280001,175.19833991221105,5.4976272,1618.4018652073564,119.19579999999999,3944.38461111469,17238.04218028,5899.249776474523,188.04889799999998,31781.282896396984,3696.17775,42880.81686349781,36.23297526,6.892963508064951,0.2170116,58.223265802506745,4.61235,133.29252358063536,184.94425438840003,35.84253660904699,1.12901676,298.12821568975903,23.920465000000004,675.2031281818822,132.55516888760002,22.625344604799253,0.71001744,208.97303897679436,15.38806,507.95402108108505,121.63761191960003,19.903978150094268,0.62376924,190.40532648952373,13.628885,472.8416059644712,519687931.0599386,192775054.10441607,165037395.36755913,161875481.58796328
210,FB_0210_FCCS.xml,4.240950422664334,1.01960672,1.2187913889354807,0.09273999999999999,1.703031728072709,0.2067805856561448,0.0,3.438136967501913,0.7086353900000001,1.1487108840716906,0.08810299999999999,1.306585166339692,0.18610252709053032,0.0,0.5164476568512173,0.19188245000000004,0.07008050486379014,0.0046370000000000005,0.22916964342181267,0.02067805856561448,0.0,0.2863657983112045,0.11908888000000001,0.1672769183112045,0.0,0.0,29.742836066587106,480.5014633482623,14142.882192409394,31.20341292127806,103.32453116449288,73.20477187096975,66.76990555614223,13.392358268257459,281.1522812501568,11693.849722534005,18.85851258626052,75.29519958829188,52.608778152779266,47.77953874827659,10.533577949199955,128.43482336655433,1575.3910692112129,7.955584571193868,18.052602405477728,13.266052834261407,12.233157520558972,5.816899849129693,70.91435873155113,873.6414006641737,4.38931576382367,9.97672917072328,7.329940883929077,6.757209287306668,0.08969872000000001,0.1221858,0.0,0.0,0.0,0.0,0.0625932,0.23512900000000003,0.51,0.18281870834032213,1.0359726805951586,0.0,0.0,0.009273999999999998,0.083466,0.0,0.0,0.2,0.34600000000000003,0.7844,0.1314356646051274,0.12824661229857115,0.0,0.0752169511690103,0.0,0.0,0.0,0.0,0.0,0.2067805856561448,0.0,0.0,0.0,0.0,0.0,0.0,9.138590286000001,5.916622797587291,0.43866019999999994,13.09926272675165,1.1497000562481652,0.0,135.85093448,111.71441870982616,8.383695999999999,204.12249229560902,20.429921862827108,0.0,3358.53151789,4120.5112565623795,313.78115299999996,5654.055491696995,696.0027732600178,0.0,8.717550260000001,7.404157687783045,0.5564399999999999,13.181191166730073,1.3440738067649414,0.0,26.434208724000005,27.61659408188906,2.0922143999999996,42.380068759668156,4.801445198935682,0.0,18.865181781000004,19.383353551782655,1.4676104999999997,30.10776346270913,3.3808625754779675,0.0,17.251149575000003,17.634997304354705,1.3349922999999997,27.469803456367526,3.078962920419996,0.0,67855206.76262935,55010191.4800306,8263162.509619476,4581852.7729792725
211,FB_0211_FCCS.xml,6.1358299916967525,1.7588728100000004,0.21490824857033866,0.102014,2.010688420051974,2.048460645390069,0.0008858676843705,5.086088887763397,1.6022662700000003,0.20308829489897,0.0969133,1.3401178552449278,1.843614580851062,8.858676843705e-05,0.7383939976932911,0.14448856000000004,0.011819953671368628,0.0051007000000000005,0.3717843724091673,0.2048460645390069,0.0003543470737482,0.31134710624006445,0.01211798,0.2987861923978792,0.0,0.00044293384218525,30.58448678071718,751.8381256319486,20416.569127069313,28.387434593708445,146.63588874111295,97.01552072363323,86.76203463215474,15.258266663290192,452.66191101094233,17297.788307283314,18.30991999594823,95.61847108995187,58.49002220927907,50.86088887763397,10.780552366322048,210.44228934258794,2193.768567146768,7.088582377855594,35.885948287893946,27.099059715343785,25.253074721110558,4.545667751104941,88.73392527841837,925.0122526392315,2.9889322199046187,15.131469363267133,11.426438799010366,10.648071033410206,0.37949472000000006,0.6231475800000001,0.21593556000000005,0.0,0.0,0.0,0.03029495,0.0,0.51,0.021490824857033863,0.1934174237133048,0.0,0.0,0.018547999999999995,0.07419200000000001,0.0037096000000000004,0.005564400000000001,0.1,0.4325,0.70596,0.17524755280683654,0.2714569765558726,0.21269846393574973,0.11282542675351544,0.0,0.0,0.0,0.0,0.0,2.048460645390069,0.0,0.0,0.0,0.0,0.0008858676843705,0.0,7.093254294000001,0.7818362082988919,0.36521011999999997,13.810683811917663,8.521596284822687,0.01190606167793952,187.23456193000004,21.44354504234839,10.0789832,310.38310008680685,222.46282608936147,0.23510928343193072,5914.58561461,725.8203733090331,344.756313,6550.005973729734,6878.730847219851,2.670005200692687,7.271581356000002,0.844589416881431,0.3978546,11.261901701029387,8.60353471063829,0.0079728091593345,37.73368372000001,4.392509692529152,2.06986406,57.7839451282271,44.6154728565957,0.040413283760982216,24.173522123000005,2.7693076910773837,1.30169864,40.02129506373528,28.71941824836877,0.030278957451783696,21.378606368000007,2.4351253645505073,1.14357694,36.33469186885027,25.441881215744658,0.028152875009294493,98173279.86714804,81377422.20421435,11814303.963092657,4981553.699841031
212,FB_0212_FCCS.xml,35.088848778443904,1.5191392400000001,0.0,0.055644,26.738889885195157,0.81886,5.956315653248744,19.635587191020733,1.26949873,0.0,0.052861799999999994,16.98008359569586,0.7375115,0.5956315653248745,11.154313131399004,0.18080271000000003,0.0,0.0027822000000000007,6.721913886542485,0.0813485,4.167465834856518,4.298948456024161,0.06883780000000002,3.0368924029568096,0.0,1.1932182530673514,283.97426711194043,6106.589084141347,112727.12238335732,218.48994019073703,1116.5059367479557,790.7057763271687,722.4935013120796,59.0299870278622,1731.5743563314452,66793.06020395992,70.67051025127465,370.5133210121898,227.56961633673842,197.89619009520734,162.51630217227543,3164.3968301458663,33150.67531496804,106.81546541153043,539.5816694794916,407.36402178834345,379.525391557346,62.427977911802756,1210.6178976640358,12783.386864429383,41.00396452793195,206.41094625627426,155.77213820208675,145.07191965952632,0.78658912,0.0,0.05045562000000001,0.0,0.0,0.0,0.0482591,0.12383540000000003,0.51,0.0,0.0,0.0,0.0,0.009273999999999998,0.037096000000000004,0.0013911000000000004,0.0078829,1.0,2.7680000000000002,2.3532,17.524755280683653,1.4653733888270764,0.5317461598393743,0.37608475584505147,0.0,0.0,0.0780875,0.0129415,0.0,0.80811,0.00025,0.0105,5.949798578523403,0.0,0.006517074725341375,0.0,7.453247636,0.0,0.19920552,192.86870897627728,3.4002226,80.05288237966312,184.13293232000004,0.0,5.4976272,4247.329504249131,88.822846,1580.8061743722167,5059.24713594,0.0,188.04889799999998,86777.52796552563,2749.963005,17952.335378891716,6.966744324,0.0,0.21701159999999997,154.26335638749833,3.435987,53.60684087923869,35.99910491000001,0.0,1.12901676,789.8319416767479,17.8187533,271.7271201012077,23.761042112000005,0.0,0.7100174399999999,551.1809755471265,11.4668722,203.5868690280421,21.232692742000005,0.0,0.62376924,501.1880941698345,10.1572337,189.2917114602451,561421580.4551024,314169395.0563317,178469010.10238406,68783175.29638657
213,FB_0213_FCCS.xml,0.19527226142918064,0.0,0.0,0.194754,0.0,0.00051826142918064,0.0,0.1855086483577216,0.0,0.0,0.1850163,0.0,0.000492348357721608,0.0,0.009763613071459034,0.0,0.0,0.009737700000000002,0.0,2.5913071459032004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.4315516977584892,12.458370279181725,661.816748435779,0.7469163999666159,3.9054452285836128,3.9054452285836128,2.108940423435151,0.3895681615512154,11.390231009164106,629.9873698228225,0.704932863759342,3.710172967154432,3.710172967154432,2.0034934022633935,0.041983536207273846,1.0681392700176184,31.82937861295645,0.041983536207273846,0.1952722614291807,0.1952722614291807,0.10544702117175757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064918,0.120562,0.0051007000000000005,0.0041733000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051826142918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43040634,0.0,0.0011453577584892144,0.0,0.0,0.0,12.4253052,0.0,0.033065079181724834,0.0,0.0,0.0,660.0602568,0.0,1.756491635779025,0.0,0.0,0.0,0.74493405,0.0,0.001982349966615948,0.0,0.0,0.0,3.89508,0.0,0.0103652285836128,0.0,0.0,0.0,3.89508,0.0,0.0103652285836128,0.0,0.0,0.0,2.1033432000000003,0.0,0.005597223435150912,0.0,3124356.18286689,2968138.3737235456,156217.80914334455,0.0
214,FB_0214_FCCS.xml,19.578832445887503,4.846812290000001,0.9754070644982259,0.055644000000000006,8.722156453569312,1.9958150000000003,2.9829976378199645,9.051846464168051,2.1350735100000002,0.9217596759508234,0.052861799999999994,3.8476107144352296,1.7962410000000002,0.2982997637819965,6.070959385195255,1.4026828200000003,0.053647388547402426,0.0027822000000000003,2.3244062224577955,0.19957400000000003,2.087866754190056,4.4560265965241985,1.3090559600000002,2.550139516676287,0.0,0.5968311198479117,180.80495356310817,3802.145761633701,62063.82943118084,133.60118248291172,681.4886848219248,490.25523822303654,450.3498135924859,27.165525572904155,804.3182717547566,30786.33700225874,32.58522067380498,170.28527480935938,104.2388940579326,90.64329189668052,88.60872335240072,1729.0416673250975,18037.728872031905,58.25965829017444,294.8445717709894,222.64218875466585,207.46861153417774,65.0307046378033,1268.7858225538466,13239.763556890193,42.756303518932306,216.35883824157608,163.37415541043808,152.2379101616276,0.44882143999999996,0.9351429700000002,0.19020798,0.0,0.0,0.0,1.7803320000000005,1.4923079000000001,0.0,0.09754070644982257,0.8778663580484033,0.0,0.0,0.013910999999999998,0.032459,0.0023185000000000002,0.006955500000000001,0.5,1.2974999999999999,1.1766,0.21905944100854569,0.12824661229857115,0.7089948797858324,0.7521695116901029,2.643222834084186,1.2454132747020734,0.0,0.0,0.0,1.9956650000000002,0.0,0.00015,2.9822256635402358,0.0,0.0007719742797289431,0.0,45.99660671800001,3.5485309006445456,0.19920552,82.66661877216329,8.3025034,40.09148825230032,962.8670946900002,97.32611689563298,5.497627199999999,1728.0233107706488,216.74403900000001,791.6875730774185,15317.96092289,3294.291049283083,188.04889799999998,27570.823685618376,6701.949995000001,8990.754880389373,33.718956924000004,3.8333497634780276,0.21701159999999997,60.60250745505402,8.382378000000001,26.846978740379676,171.92988669600004,19.93634499127924,1.1290167599999998,308.94045693729873,43.46862720000001,136.0843522373468,124.07415859100003,12.569095433124138,0.7100174399999999,222.96197019822597,27.981137300000004,101.95885926068638,114.09220137600002,11.052337447829398,0.6237692399999999,204.99399979873795,24.787840800000005,94.79966492991848,313261319.13420004,144829543.42668882,97135350.16312407,71296425.54438718
215,FB_0215_FCCS.xml,11.63922740759506,3.19729682,0.4853812327908638,0.04637,7.740815797388288,0.16936355741590817,0.0,6.177349552121651,1.8021779300000003,0.4574718119053891,0.04405149999999999,3.721221108541944,0.15242720167431736,0.0,2.8238369197983038,0.7446885300000001,0.02790942088547467,0.0023185000000000002,2.031984113171238,0.016936355741590817,0.0,2.6380409356751064,0.6504303600000001,1.9876105756751061,0.0,0.0,98.27546534627673,2106.4192989487487,37236.404935377235,74.67248580018267,381.58143535589477,271.4904371452732,248.56971817840716,18.532048656364953,549.7841101388269,21009.165826765737,22.238458387637944,116.13417157988704,71.03951984939899,61.77349552121651,41.22801902905523,804.7935221425166,8389.61948872076,27.108834430063716,137.23847430219757,103.63481495659775,96.575222657102,38.51539766085655,751.8416666674053,7837.619619890741,25.32519298248102,128.20878947381019,96.81610233927641,90.22100000008865,0.7872790400000002,0.45927642,0.3246654600000001,0.0,0.0,0.0,0.0,1.6260759,0.0,0.07154861885207502,0.40544217349509165,0.0012585660665545722,0.007131874377142575,0.009273999999999998,0.037096000000000004,0.0,0.0,0.8,0.9515,0.70596,1.0952972050427283,0.7769534596019573,0.5494710318340201,0.37608475584505147,1.8628427077134941,0.6227066373510367,0.0,0.0,0.0,0.16936355741590817,0.0,0.0,0.0,0.0,0.0,0.0,25.775269584000004,1.7798929806440975,0.16600459999999997,69.84974578278246,0.7045523988501781,0.0,558.0027194200001,48.66917621193991,4.5813559999999995,1476.7731649814414,18.392882335367627,0.0,10274.10536212,1638.7805217409734,156.70741499999997,24598.08881071364,568.7228258026197,0.0,19.880981892000005,1.9148289633599576,0.18084299999999998,51.984505003675906,0.7113269411468144,0.0,101.68372313800002,9.956867918855385,0.9408472999999999,265.3112587185209,3.6887382805184803,0.0,71.92590945800002,6.285201583408895,0.5916812,190.3131678288932,2.3744770749710327,0.0,65.73484533800001,5.529220313337125,0.5198077,174.68234944396443,2.10349538310558,0.0,186227638.52152097,98837592.83394642,45181390.71677286,42208654.9708017
216,FB_0216_FCCS.xml,17.75279072750267,3.59619774,0.6100061560365228,0.13911,4.274285875832474,2.4,6.733190955633671,10.466388398517367,3.35184746,0.5764558174545138,0.1321545,3.572611525499484,2.16,0.6733190955633672,5.782003550275321,0.24435028000000003,0.033550338582008746,0.006955500000000001,0.5439137627497421,0.24,4.71323366894357,1.5043987787099817,0.0,0.15776058758324737,0.0,1.3466381911267344,101.16334151582677,2680.921478233671,57719.656735798555,402.98579172144895,622.1939665525608,352.66954610147354,298.682533686067,35.585720554959046,1245.5002194235667,34811.20781346876,180.0218804544987,330.7378733931488,172.69540857553656,141.29624337998445,52.03803195247789,1139.0546994042381,18178.61916206561,176.92930863842483,231.28014201101283,142.81548769180043,124.89127668594693,13.539589008389836,296.3665594058664,4729.829760264182,46.03460262852544,60.17595114839927,37.15864983413655,32.49501362013561,1.8568584,0.0,1.2293393400000001,0.0,0.0,0.0,0.0,0.0,0.51,0.054833430150745356,0.4935008713567083,0.006167185452906901,0.055504669076162125,0.032459,0.060281,0.0162295,0.0301405,1.0,0.9515,1.49036,0.8324258758324735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,6.733190955633671,0.0,0.0,0.0,13.595433884,2.261902826583426,0.5119248000000001,18.461948339695155,9.504000000000001,56.82813166554819,447.0068529,75.20765897774287,17.096619,563.3706185500375,304.32000000000005,1273.9197288058906,11916.48193228,2022.7743133555484,461.41395900000003,14088.570091258203,7938.720000000001,21291.696439904797,65.12889488,10.941680420827105,2.4858957,82.92015335878061,44.496,197.01316736184123,115.69239093600001,19.558017374842986,4.454302200000001,140.9614982191033,77.85600000000001,263.67175782261455,61.340935006,10.340214350975092,2.3523501,76.27944662396632,41.568,160.78860002053207,50.52790675800001,8.506840849007325,1.9343245500000001,63.38642156143561,34.344,139.98303996762402,284044651.6400427,167462214.37627786,92512056.80440514,24070380.45935971
217,FB_0217_FCCS.xml,7.742418145034991,2.04618043,0.5032065820328577,0.10201400000000001,2.072150211227346,2.928,0.09086692177478854,6.726003532693273,1.904333586,0.47573982777938695,0.09691329999999998,1.6047301267364076,2.6352,0.009086692177478855,0.8633198348640265,0.131932472,0.027466754253470727,0.0051007000000000005,0.3424130633682039,0.2928,0.06360684524235198,0.15309477747769235,0.009914372000000001,0.12500702112273462,0.0,0.01817338435495771,32.016143522232596,1000.6280990218181,25566.29529094019,146.78954789998087,253.1982961267762,136.08449921427948,112.75560331794031,22.868412011157126,800.3944203904995,22370.687749737826,115.68726076232429,212.54171163310744,110.97905828943901,90.80104769135919,7.769878513776239,170.07400746821324,2714.2775608124994,26.41758694683921,34.53279339456106,21.323999921141453,18.647708433062974,1.377852997299231,30.159671163105394,481.3299803898647,4.684700190817386,6.123791099107693,3.7814410036990007,3.3068471935181547,1.43562416,0.0,0.5807091600000001,0.0007992000000000001,0.0031352,0.00543871,0.0028091,0.0176649,0.0,0.041936347869827785,0.37742713082845014,0.0041921551667289825,0.07965094816785077,0.018547999999999995,0.07419200000000001,0.0023185000000000002,0.006955500000000001,0.1,0.17300000000000001,1.0981599999999998,0.7009902112273462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928,0.0,0.0,0.09086692177478854,0.0,0.0,0.0,7.7513557884,1.8647162027311521,0.37541151999999994,9.662863191322232,11.59488,0.7669168197792152,254.559525002,62.02399009368078,12.537520599999997,283.04464172634744,371.27040000000005,17.192021599789992,6779.779984571999,1668.666142567153,338.3702365999999,6806.901147164803,9685.238400000002,287.3393800362363,37.0950511056,9.02320771796166,1.8229901799999997,41.904412765288924,54.28512,2.6587661311303132,65.8508150776,16.132048727967458,3.2664882799999995,69.40627538450802,94.98432000000001,3.5583486567007196,34.925121215800004,8.528135988420612,1.7250567399999996,38.0233231780769,50.71296,2.1699020919819505,28.772395241399998,7.015769566896692,1.41850467,31.760130535945777,41.899680000000004,1.8891233036978539,123878690.32055986,107616056.52309237,13813117.357824424,2449516.4396430776
218,FB_0218_FCCS.xml,5.134833438726902,1.1741598000000002,1.2862143858655724,0.10201400000000001,1.7224594410085459,0.8499858118527837,0.0,4.641370265069487,1.1084931,1.215700969796854,0.09691329999999998,1.4552756646051275,0.7649872306675053,0.0,0.43233722955656056,0.06566670000000001,0.07051341606871843,0.0051007000000000005,0.20605783230256375,0.08499858118527837,0.0,0.061125944100854576,0.0,0.061125944100854576,0.0,0.0,20.22182746415299,649.5353067537797,16988.645719600026,94.93154167311208,166.4058273224924,88.77114976298468,73.31730312943823,15.780658901236254,552.3230615432689,15437.197501621113,79.83156855919516,146.66730037619578,76.58260937364653,62.65849857843807,3.891035066009045,85.17043422264243,1359.2682497258263,13.229519224430755,17.293489182262423,10.678729570047045,9.338484158421709,0.5501334969076912,12.041810987868352,192.1799682530868,1.8704538894861502,2.445037764034183,1.509810819291108,1.320320392578459,0.0627264,0.0,1.1114334000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1229120597393557,1.1062085376542017,0.0011418757694402998,0.05595191270257464,0.018547999999999995,0.07419200000000001,0.0018547999999999998,0.007419200000000001,0.2,0.519,0.7844,0.21905944100854569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499858118527837,0.0,0.0,0.0,0.0,0.0,0.0,4.35987684,4.768004041927769,0.37541151999999994,7.352591247288197,3.365943814937023,0.0,144.8470188,158.55955837136315,12.537520599999997,225.81300803948358,107.77820094293297,0.0,3893.3041554,4265.115605664387,338.3702365999999,5680.272653489001,2811.5830684466378,0.0,21.07548234,23.06776721220867,1.8229901799999997,33.206564989152795,15.758736951750608,0.0,37.65504996000001,41.23668728832932,3.2664882799999995,56.674062057658766,27.5735397365043,0.0,19.912103639999998,21.800747378545438,1.7250567399999996,30.611487743149034,14.721754261290211,0.0,16.383057570000002,17.935052879341846,1.41850467,25.417391042483057,12.163296967613334,0.0,82157335.01963043,74261924.24111179,6917395.672904969,978015.1056136732
219,FB_0219_FCCS.xml,26.214168164186837,2.545435470000001,0.01995565784512443,0.102014,8.836448675543869,2.5925000000000002,12.11781436079784,10.723563302427852,2.3541936000000003,0.018858096663642587,0.0969133,4.708541869684425,2.333275,1.211781436079784,10.867004884058522,0.18486617000000005,0.0010975611814818438,0.0051007000000000005,1.9351970961517304,0.25922500000000004,8.48151835672531,4.623599977700458,0.0063757,2.1927097097077133,0.0,2.424514567992745,258.2203406014646,5359.928776077088,82500.59590406784,187.20158362302647,953.6909887911302,691.3656943204749,636.5279674324357,32.196042291683554,951.1067565978788,36473.39576061232,38.601206119540265,201.88367719864362,123.68315489792029,107.5525378292785,158.5890049713044,3094.0962088956285,32288.178060122667,104.2685323022618,527.6183950207442,398.4077497429478,371.24993870030147,67.4352933384767,1314.7258105835806,13739.02208333286,44.3318452012244,224.18891657174225,169.27478967960684,157.72549090285568,0.22095376000000005,1.4571213400000005,0.3414211200000001,0.0,0.0,0.0,0.01593925,0.0,0.51,0.0019955657845124428,0.017960092060611988,0.0,0.0,0.037096000000000004,0.055644,0.0037096000000000004,0.005564400000000001,0.3,1.4705,1.9609999999999999,1.1829209814461468,0.9654300854623697,0.4608466718607911,1.6171644501337212,0.18880161302490728,0.560435973615933,0.0,0.0,0.0,2.592,5e-05,0.00045,12.114642041353916,0.0,0.003172319443924218,0.0,9.854712102000002,0.07259868324056268,0.36521011999999997,74.27988468710114,10.784510000000001,162.86342500912295,264.02716335,1.9911755397865158,10.0789832,1586.222922631555,281.54060000000004,3216.067931355746,8574.792029370003,67.397241023231,344.756313,28284.932087229936,8705.625750000001,36523.092483444685,10.311018912000002,0.07842573533133902,0.3978546,56.46560512851458,10.888349999999999,109.06032924718055,53.55319456200001,0.40787369069649826,2.06986406,288.3814603388361,56.463905,552.8146911395975,34.091803029000005,0.25714860699227343,1.30169864,205.18192919241247,36.34622,414.18689485207017,30.082407954000004,0.22611755904310493,1.14357694,187.77347959323723,32.198245,385.1041403861554,419426690.6269894,171577012.83884564,173872078.14493635,73977599.64320733
